,user id,issued time,organizer id,task label
661621,14504,2020-10-29 15:00:00,14504,2.0
663422,4071,2020-10-29 15:00:00,4071,5.0
663423,55856,2020-10-29 15:00:00,4071,5.0
663424,58816,2020-10-29 15:00:00,4071,5.0
661622,8038,2020-10-29 15:00:00,14504,2.0
661623,10254,2020-10-29 15:00:00,14504,2.0
661624,3763,2020-10-29 15:00:00,14504,2.0
661625,38501,2020-10-29 15:00:00,14504,2.0
663274,80139,2020-10-29 15:00:00,80139,4.0
661558,14504,2020-10-29 15:00:00,14504,2.0
661626,92647,2020-10-29 15:00:00,14504,2.0
661627,82601,2020-10-29 15:00:00,14504,2.0
661628,35999,2020-10-29 15:00:00,14504,2.0
661629,82166,2020-10-29 15:00:00,14504,2.0
661630,81999,2020-10-29 15:00:00,14504,2.0
661631,81646,2020-10-29 15:00:00,14504,2.0
661632,82001,2020-10-29 15:00:00,14504,2.0
624521,2940,2020-10-29 15:00:00,2940,6.0
663276,87916,2020-10-29 15:00:00,80139,4.0
641486,3745,2020-10-29 15:00:00,3745,6.0
641487,110441,2020-10-29 15:00:00,3745,6.0
641634,19018,2020-10-29 15:00:00,19018,6.0
663081,61465,2020-10-29 15:00:00,4071,6.0
663080,60076,2020-10-29 15:00:00,4071,6.0
663079,85718,2020-10-29 15:00:00,4071,6.0
663078,87863,2020-10-29 15:00:00,4071,6.0
663077,6751,2020-10-29 15:00:00,4071,6.0
663076,4071,2020-10-29 15:00:00,4071,6.0
617806,3679,2020-10-29 15:30:00,3679,6.0
644671,80011,2020-10-29 15:30:00,80011,2.0
663328,95407,2020-10-29 15:30:00,95407,4.0
663894,83780,2020-10-29 15:50:00,9133,5.0
663895,86575,2020-10-29 15:50:00,9133,5.0
663896,83760,2020-10-29 15:50:00,9133,5.0
663897,80606,2020-10-29 15:50:00,9133,5.0
663898,87463,2020-10-29 15:50:00,9133,5.0
663899,83795,2020-10-29 15:50:00,9133,5.0
663892,9133,2020-10-29 15:50:00,9133,5.0
663893,83980,2020-10-29 15:50:00,9133,5.0
624657,18894,2020-10-29 16:00:00,2940,6.0
626624,93908,2020-10-29 16:00:00,4071,4.0
626620,91473,2020-10-29 16:00:00,4071,4.0
626627,108366,2020-10-29 16:00:00,4071,4.0
626626,94195,2020-10-29 16:00:00,4071,4.0
626625,75131,2020-10-29 16:00:00,4071,4.0
626623,59092,2020-10-29 16:00:00,4071,4.0
626622,109150,2020-10-29 16:00:00,4071,4.0
626621,108365,2020-10-29 16:00:00,4071,4.0
624656,2940,2020-10-29 16:00:00,2940,6.0
661163,14989,2020-10-29 16:00:00,14989,4.0
661164,14792,2020-10-29 16:00:00,14989,4.0
663851,75105,2020-10-29 16:00:00,6656,2.0
663850,96261,2020-10-29 16:00:00,6656,2.0
663849,60697,2020-10-29 16:00:00,6656,2.0
663848,6656,2020-10-29 16:00:00,6656,2.0
663852,95111,2020-10-29 16:00:00,6656,2.0
663853,54846,2020-10-29 16:00:00,6656,2.0
641753,19018,2020-10-29 16:00:00,19018,6.0
652434,3318,2020-10-29 16:00:00,3318,6.0
659931,95470,2020-10-29 16:00:00,86422,4.0
659930,67453,2020-10-29 16:00:00,86422,4.0
659929,86702,2020-10-29 16:00:00,86422,4.0
659928,87162,2020-10-29 16:00:00,86422,4.0
659927,95525,2020-10-29 16:00:00,86422,4.0
659926,95472,2020-10-29 16:00:00,86422,4.0
659925,95399,2020-10-29 16:00:00,86422,4.0
659932,97120,2020-10-29 16:00:00,86422,4.0
659924,95573,2020-10-29 16:00:00,86422,4.0
659923,86422,2020-10-29 16:00:00,86422,4.0
659933,87053,2020-10-29 16:00:00,86422,4.0
659934,110982,2020-10-29 16:00:00,86422,4.0
626619,4071,2020-10-29 16:00:00,4071,4.0
658197,2963,2020-10-29 16:30:00,4312,4.0
658196,4312,2020-10-29 16:30:00,4312,4.0
663352,80110,2020-10-29 16:30:00,80139,4.0
663351,82399,2020-10-29 16:30:00,80139,4.0
663350,80918,2020-10-29 16:30:00,80139,4.0
663349,85175,2020-10-29 16:30:00,80139,4.0
663348,80139,2020-10-29 16:30:00,80139,4.0
664672,95662,2020-10-29 16:30:00,4071,2.0
664671,67935,2020-10-29 16:30:00,4071,2.0
664670,4066,2020-10-29 16:30:00,4071,2.0
617828,3679,2020-10-29 16:30:00,3679,6.0
655522,14311,2020-10-29 16:30:00,14129,4.0
655521,14129,2020-10-29 16:30:00,14129,4.0
645688,55748,2020-10-29 16:30:00,55748,4.0
645689,95673,2020-10-29 16:30:00,55748,4.0
664669,61465,2020-10-29 16:30:00,4071,2.0
664668,71028,2020-10-29 16:30:00,4071,2.0
664667,4071,2020-10-29 16:30:00,4071,2.0
664399,27581,2020-10-29 16:30:00,93398,4.0
664398,23114,2020-10-29 16:30:00,93398,4.0
664655,60076,2020-10-29 16:30:00,4071,6.0
664397,93398,2020-10-29 16:30:00,93398,4.0
664654,85718,2020-10-29 16:30:00,4071,6.0
664653,4071,2020-10-29 16:30:00,4071,6.0
664402,89953,2020-10-29 16:30:00,93398,4.0
664401,18217,2020-10-29 16:30:00,93398,4.0
645168,55748,2020-10-29 16:30:00,55748,4.0
645169,93881,2020-10-29 16:30:00,55748,4.0
664400,77388,2020-10-29 16:30:00,93398,4.0
661954,4323,2020-10-29 16:45:00,4323,6.0
661911,4323,2020-10-29 16:45:00,4323,6.0
661953,4323,2020-10-29 16:45:00,4323,6.0
661955,4257,2020-10-29 16:45:00,4323,6.0
661912,4323,2020-10-29 16:45:00,4323,6.0
661937,4323,2020-10-29 16:45:00,4323,6.0
661938,4323,2020-10-29 16:45:00,4323,6.0
661939,82691,2020-10-29 16:45:00,4323,6.0
661951,4506,2020-10-29 16:45:00,4323,6.0
661950,4323,2020-10-29 16:45:00,4323,6.0
652330,3318,2020-10-29 17:00:00,3318,6.0
641935,19018,2020-10-29 17:00:00,19018,6.0
663406,83771,2020-10-29 17:00:00,80139,5.0
663405,80139,2020-10-29 17:00:00,80139,5.0
663407,83766,2020-10-29 17:00:00,80139,5.0
664814,14140,2020-10-29 17:00:00,3590,4.0
664813,93829,2020-10-29 17:00:00,3590,4.0
664812,3932,2020-10-29 17:00:00,3590,4.0
664811,3909,2020-10-29 17:00:00,3590,4.0
664810,3590,2020-10-29 17:00:00,3590,4.0
664865,4312,2020-10-29 17:00:00,4312,0.0
624716,2940,2020-10-29 17:00:00,2940,6.0
624717,34965,2020-10-29 17:00:00,2940,6.0
663408,80140,2020-10-29 17:00:00,80139,5.0
663409,21979,2020-10-29 17:00:00,80139,5.0
617843,3679,2020-10-29 17:30:00,3679,6.0
617844,36351,2020-10-29 17:30:00,3679,6.0
652435,3318,2020-10-29 18:00:00,3318,6.0
652446,3318,2020-10-29 18:00:00,3318,6.0
652331,3318,2020-10-29 18:00:00,3318,6.0
617851,3679,2020-10-29 18:30:00,3679,6.0
652332,3318,2020-10-29 19:00:00,3318,6.0
660269,100224,2020-10-29 19:00:00,100171,4.0
660268,100202,2020-10-29 19:00:00,100171,4.0
660267,100171,2020-10-29 19:00:00,100171,4.0
663931,9133,2020-10-29 19:00:00,9133,5.0
663951,9133,2020-10-29 19:00:00,9133,5.0
663966,9133,2020-10-29 19:00:00,9133,5.0
652447,3318,2020-10-29 19:00:00,3318,6.0
664816,100171,2020-10-29 19:00:00,100171,6.0
661182,14827,2020-10-29 19:00:00,14989,2.0
661181,14504,2020-10-29 19:00:00,14989,2.0
661180,14989,2020-10-29 19:00:00,14989,2.0
666321,95111,2020-10-29 19:30:00,6656,4.0
666320,6656,2020-10-29 19:30:00,6656,4.0
666322,96261,2020-10-29 19:30:00,6656,4.0
666323,59375,2020-10-29 19:30:00,6656,4.0
617875,3679,2020-10-29 19:30:00,3679,6.0
652448,3318,2020-10-29 20:00:00,3318,6.0
652333,3318,2020-10-29 20:00:00,3318,6.0
666544,59375,2020-10-29 20:20:00,59375,5.0
666546,67915,2020-10-29 20:20:00,59375,5.0
666547,60298,2020-10-29 20:20:00,59375,5.0
666549,67916,2020-10-29 20:20:00,59375,5.0
666550,111062,2020-10-29 20:20:00,59375,5.0
666545,55846,2020-10-29 20:20:00,59375,5.0
666548,6751,2020-10-29 20:20:00,59375,5.0
617881,3679,2020-10-29 20:30:00,3679,6.0
652335,3318,2020-10-29 21:00:00,3318,6.0
652449,3318,2020-10-29 21:00:00,3318,6.0
666378,102058,2020-10-29 21:10:00,102058,6.0
666379,102241,2020-10-29 21:10:00,102058,6.0
666866,3805,2020-10-29 21:45:00,3805,2.0
652450,3318,2020-10-29 22:00:00,3318,6.0
652340,3318,2020-10-29 22:00:00,3318,6.0
531428,4796,2020-10-29 23:00:00,4796,2.0
666867,3805,2020-10-30 00:00:00,3805,2.0
666505,3318,2020-10-30 00:00:00,3318,6.0
666506,3318,2020-10-30 01:00:00,3318,6.0
666508,3318,2020-10-30 02:00:00,3318,6.0
666507,3318,2020-10-30 02:00:00,3318,6.0
666868,3805,2020-10-30 02:00:00,3805,2.0
666509,3318,2020-10-30 03:00:00,3318,6.0
666510,3318,2020-10-30 04:00:00,3318,6.0
666522,3318,2020-10-30 05:00:00,3318,6.0
666869,3805,2020-10-30 06:00:00,3805,2.0
666523,3318,2020-10-30 06:00:00,3318,6.0
666892,3805,2020-10-30 06:05:00,3805,2.0
667015,80635,2020-10-30 06:50:00,80221,1.0
667014,104271,2020-10-30 06:50:00,80221,1.0
667013,80221,2020-10-30 06:50:00,80221,1.0
666528,3318,2020-10-30 07:00:00,3318,6.0
666529,3318,2020-10-30 08:00:00,3318,6.0
626125,93577,2020-10-30 08:00:00,93577,0.0
667988,6656,2020-10-30 08:30:00,6656,2.0
668045,4071,2020-10-30 08:30:00,4071,6.0
668046,6678,2020-10-30 08:30:00,4071,6.0
668047,85718,2020-10-30 08:30:00,4071,6.0
668165,60298,2020-10-30 08:30:00,4071,2.0
668164,55846,2020-10-30 08:30:00,4071,2.0
668163,59375,2020-10-30 08:30:00,4071,2.0
668162,85718,2020-10-30 08:30:00,4071,2.0
668160,4071,2020-10-30 08:30:00,4071,2.0
668161,4066,2020-10-30 08:30:00,4071,2.0
668048,99833,2020-10-30 08:30:00,4071,6.0
668580,4071,2020-10-30 08:40:00,4071,2.0
668808,55856,2020-10-30 08:45:00,4071,5.0
668809,61465,2020-10-30 08:45:00,4071,5.0
668810,6751,2020-10-30 08:45:00,4071,5.0
668811,106800,2020-10-30 08:45:00,4071,5.0
668807,4071,2020-10-30 08:45:00,4071,5.0
669100,11445,2020-10-30 08:55:00,11445,2.0
669101,80298,2020-10-30 08:55:00,11445,2.0
669102,106064,2020-10-30 08:55:00,11445,2.0
617551,100185,2020-10-30 09:00:00,86531,2.0
617550,86531,2020-10-30 09:00:00,86531,2.0
617552,86594,2020-10-30 09:00:00,86531,2.0
617553,97479,2020-10-30 09:00:00,86531,2.0
617554,70690,2020-10-30 09:00:00,86531,2.0
662515,38182,2020-10-30 09:00:00,3745,6.0
662514,3745,2020-10-30 09:00:00,3745,6.0
666639,24879,2020-10-30 09:00:00,80351,6.0
666638,39003,2020-10-30 09:00:00,80351,6.0
666637,13575,2020-10-30 09:00:00,80351,6.0
666636,13662,2020-10-30 09:00:00,80351,6.0
666632,80351,2020-10-30 09:00:00,80351,6.0
666633,80328,2020-10-30 09:00:00,80351,6.0
666634,16778,2020-10-30 09:00:00,80351,6.0
666635,12880,2020-10-30 09:00:00,80351,6.0
662481,101068,2020-10-30 09:00:00,3745,6.0
662480,94880,2020-10-30 09:00:00,3745,6.0
662479,3745,2020-10-30 09:00:00,3745,6.0
625928,93577,2020-10-30 09:00:00,93577,2.0
617750,86975,2020-10-30 09:00:00,86975,2.0
624775,2940,2020-10-30 09:00:00,2940,6.0
624019,4314,2020-10-30 09:00:00,4314,6.0
624020,50791,2020-10-30 09:00:00,4314,6.0
624021,18217,2020-10-30 09:00:00,4314,6.0
624022,27617,2020-10-30 09:00:00,4314,6.0
624092,4314,2020-10-30 09:00:00,4314,6.0
669337,87631,2020-10-30 09:00:00,87631,4.0
669338,97494,2020-10-30 09:00:00,87631,4.0
669339,97562,2020-10-30 09:00:00,87631,4.0
669340,97498,2020-10-30 09:00:00,87631,4.0
669341,111080,2020-10-30 09:00:00,87631,4.0
669342,111081,2020-10-30 09:00:00,87631,4.0
668543,93842,2020-10-30 09:00:00,93842,2.0
668013,107335,2020-10-30 09:00:00,107331,2.0
668014,107337,2020-10-30 09:00:00,107331,2.0
660015,3679,2020-10-30 09:00:00,3679,6.0
660008,3679,2020-10-30 09:00:00,3679,6.0
668011,107331,2020-10-30 09:00:00,107331,2.0
668012,107334,2020-10-30 09:00:00,107331,2.0
631758,55733,2020-10-30 09:00:00,55733,6.0
631759,5540,2020-10-30 09:00:00,55733,6.0
669524,87735,2020-10-30 09:05:00,87631,2.0
669525,111088,2020-10-30 09:05:00,87631,2.0
669523,87631,2020-10-30 09:05:00,87631,2.0
669916,87717,2020-10-30 09:10:00,87631,2.0
669917,111092,2020-10-30 09:10:00,87631,2.0
669918,111091,2020-10-30 09:10:00,87631,2.0
669333,80205,2020-10-30 09:10:00,80205,4.0
669334,107350,2020-10-30 09:10:00,80205,4.0
669691,97907,2020-10-30 09:10:00,87631,2.0
669690,87721,2020-10-30 09:10:00,87631,2.0
669689,87631,2020-10-30 09:10:00,87631,2.0
669915,87631,2020-10-30 09:10:00,87631,2.0
669336,101931,2020-10-30 09:10:00,80205,4.0
669335,98226,2020-10-30 09:10:00,80205,4.0
670374,87737,2020-10-30 09:20:00,87631,2.0
670373,103010,2020-10-30 09:20:00,87631,2.0
670372,87631,2020-10-30 09:20:00,87631,2.0
670600,87631,2020-10-30 09:20:00,87631,2.0
670601,87731,2020-10-30 09:20:00,87631,2.0
670375,111094,2020-10-30 09:20:00,87631,2.0
670704,87631,2020-10-30 09:20:00,87631,2.0
670706,111090,2020-10-30 09:20:00,87631,2.0
670705,87720,2020-10-30 09:20:00,87631,2.0
664774,105871,2020-10-30 09:30:00,29243,6.0
664773,29243,2020-10-30 09:30:00,29243,6.0
669449,93556,2020-10-30 09:30:00,14504,2.0
669451,101055,2020-10-30 09:30:00,14504,2.0
669450,94866,2020-10-30 09:30:00,14504,2.0
669448,50452,2020-10-30 09:30:00,14504,2.0
669447,95423,2020-10-30 09:30:00,14504,2.0
669446,56391,2020-10-30 09:30:00,14504,2.0
669445,100133,2020-10-30 09:30:00,14504,2.0
669444,93899,2020-10-30 09:30:00,14504,2.0
669443,14504,2020-10-30 09:30:00,14504,2.0
664805,105901,2020-10-30 09:30:00,29243,6.0
664804,29243,2020-10-30 09:30:00,29243,6.0
670576,95407,2020-10-30 09:30:00,95407,5.0
670575,81433,2020-10-30 09:30:00,80193,1.0
670574,94355,2020-10-30 09:30:00,80193,1.0
670573,97552,2020-10-30 09:30:00,80193,1.0
670572,80193,2020-10-30 09:30:00,80193,1.0
670858,48886,2020-10-30 09:30:00,48886,0.0
670962,37812,2020-10-30 09:30:00,37812,5.0
670963,93561,2020-10-30 09:30:00,37812,5.0
669637,4312,2020-10-30 09:30:00,2963,2.0
669638,84664,2020-10-30 09:30:00,2963,2.0
669639,1175,2020-10-30 09:30:00,2963,2.0
670968,89953,2020-10-30 09:30:00,37812,5.0
670967,93529,2020-10-30 09:30:00,37812,5.0
670966,93477,2020-10-30 09:30:00,37812,5.0
670965,35559,2020-10-30 09:30:00,37812,5.0
670964,37833,2020-10-30 09:30:00,37812,5.0
628430,4071,2020-10-30 09:30:00,4071,2.0
628431,6654,2020-10-30 09:30:00,4071,2.0
669636,2963,2020-10-30 09:30:00,2963,2.0
666481,54271,2020-10-30 09:30:00,54271,6.0
666482,80232,2020-10-30 09:30:00,54271,6.0
666483,80406,2020-10-30 09:30:00,54271,6.0
669590,14504,2020-10-30 09:30:00,14504,2.0
669596,14827,2020-10-30 09:30:00,14504,2.0
669595,14822,2020-10-30 09:30:00,14504,2.0
669594,14906,2020-10-30 09:30:00,14504,2.0
669597,14816,2020-10-30 09:30:00,14504,2.0
669598,14848,2020-10-30 09:30:00,14504,2.0
669599,15064,2020-10-30 09:30:00,14504,2.0
669608,22382,2020-10-30 09:30:00,14504,2.0
669607,15188,2020-10-30 09:30:00,14504,2.0
669606,14709,2020-10-30 09:30:00,14504,2.0
669591,15204,2020-10-30 09:30:00,14504,2.0
669592,3154,2020-10-30 09:30:00,14504,2.0
669605,100676,2020-10-30 09:30:00,14504,2.0
669604,110592,2020-10-30 09:30:00,14504,2.0
669603,14863,2020-10-30 09:30:00,14504,2.0
669602,14829,2020-10-30 09:30:00,14504,2.0
669593,8122,2020-10-30 09:30:00,14504,2.0
669601,56210,2020-10-30 09:30:00,14504,2.0
669600,20274,2020-10-30 09:30:00,14504,2.0
671789,87631,2020-10-30 09:35:00,87631,4.0
669806,87682,2020-10-30 09:40:00,6017,4.0
669807,14357,2020-10-30 09:40:00,6017,4.0
669808,6939,2020-10-30 09:40:00,6017,4.0
669809,14230,2020-10-30 09:40:00,6017,4.0
669801,6017,2020-10-30 09:40:00,6017,4.0
669802,3846,2020-10-30 09:40:00,6017,4.0
669804,65696,2020-10-30 09:40:00,6017,4.0
669805,20674,2020-10-30 09:40:00,6017,4.0
669803,5690,2020-10-30 09:40:00,6017,4.0
672268,111196,2020-10-30 09:45:00,87631,4.0
672267,111126,2020-10-30 09:45:00,87631,4.0
672266,111119,2020-10-30 09:45:00,87631,4.0
672269,100959,2020-10-30 09:45:00,87631,4.0
672265,111118,2020-10-30 09:45:00,87631,4.0
672264,111114,2020-10-30 09:45:00,87631,4.0
672263,87631,2020-10-30 09:45:00,87631,4.0
670951,95681,2020-10-30 09:50:00,80193,1.0
670952,108216,2020-10-30 09:50:00,80193,1.0
670950,80193,2020-10-30 09:50:00,80193,1.0
671100,35609,2020-10-30 10:00:00,14504,2.0
671099,26529,2020-10-30 10:00:00,14504,2.0
671098,26254,2020-10-30 10:00:00,14504,2.0
671101,95402,2020-10-30 10:00:00,14504,2.0
671097,20622,2020-10-30 10:00:00,14504,2.0
671103,21413,2020-10-30 10:00:00,14504,2.0
671102,67533,2020-10-30 10:00:00,14504,2.0
666840,11050,2020-10-30 10:00:00,51236,6.0
666839,93925,2020-10-30 10:00:00,51236,6.0
666838,80399,2020-10-30 10:00:00,51236,6.0
666837,93935,2020-10-30 10:00:00,51236,6.0
666836,93918,2020-10-30 10:00:00,51236,6.0
666835,97029,2020-10-30 10:00:00,51236,6.0
666834,93887,2020-10-30 10:00:00,51236,6.0
666833,93930,2020-10-30 10:00:00,51236,6.0
666832,93934,2020-10-30 10:00:00,51236,6.0
671550,94974,2020-10-30 10:00:00,80193,1.0
671549,80193,2020-10-30 10:00:00,80193,1.0
666831,50659,2020-10-30 10:00:00,51236,6.0
666830,93912,2020-10-30 10:00:00,51236,6.0
666829,93931,2020-10-30 10:00:00,51236,6.0
666828,93950,2020-10-30 10:00:00,51236,6.0
666827,80259,2020-10-30 10:00:00,51236,6.0
666826,51236,2020-10-30 10:00:00,51236,6.0
671048,103774,2020-10-30 10:00:00,14504,2.0
671049,8230,2020-10-30 10:00:00,14504,2.0
671059,103724,2020-10-30 10:00:00,14504,2.0
671096,14504,2020-10-30 10:00:00,14504,2.0
671061,81542,2020-10-30 10:00:00,14504,2.0
671060,103764,2020-10-30 10:00:00,14504,2.0
671046,14504,2020-10-30 10:00:00,14504,2.0
671047,20974,2020-10-30 10:00:00,14504,2.0
666530,3318,2020-10-30 10:00:00,3318,6.0
671058,20656,2020-10-30 10:00:00,14504,2.0
671053,81146,2020-10-30 10:00:00,14504,2.0
671057,95421,2020-10-30 10:00:00,14504,2.0
671050,103709,2020-10-30 10:00:00,14504,2.0
671051,81511,2020-10-30 10:00:00,14504,2.0
671052,59502,2020-10-30 10:00:00,14504,2.0
671054,81148,2020-10-30 10:00:00,14504,2.0
671055,81508,2020-10-30 10:00:00,14504,2.0
671552,95411,2020-10-30 10:00:00,80193,1.0
671648,109770,2020-10-30 10:00:00,14504,2.0
671647,15242,2020-10-30 10:00:00,14504,2.0
671646,100792,2020-10-30 10:00:00,14504,2.0
671645,15875,2020-10-30 10:00:00,14504,2.0
671644,15235,2020-10-30 10:00:00,14504,2.0
671643,17154,2020-10-30 10:00:00,14504,2.0
671642,15786,2020-10-30 10:00:00,14504,2.0
671641,16823,2020-10-30 10:00:00,14504,2.0
671639,15114,2020-10-30 10:00:00,14504,2.0
671056,81990,2020-10-30 10:00:00,14504,2.0
671638,14504,2020-10-30 10:00:00,14504,2.0
671551,96667,2020-10-30 10:00:00,80193,1.0
671640,15549,2020-10-30 10:00:00,14504,2.0
669845,2940,2020-10-30 10:00:00,2940,6.0
670795,96446,2020-10-30 10:00:00,96446,5.0
644666,36409,2020-10-30 10:00:00,36409,2.0
670905,14578,2020-10-30 10:00:00,80194,4.0
670904,101904,2020-10-30 10:00:00,80194,4.0
670743,82001,2020-10-30 10:00:00,14504,2.0
670736,3763,2020-10-30 10:00:00,14504,2.0
670906,101946,2020-10-30 10:00:00,80194,4.0
670737,34273,2020-10-30 10:00:00,14504,2.0
670738,81681,2020-10-30 10:00:00,14504,2.0
670739,81650,2020-10-30 10:00:00,14504,2.0
670740,82149,2020-10-30 10:00:00,14504,2.0
670741,83242,2020-10-30 10:00:00,14504,2.0
670903,101898,2020-10-30 10:00:00,80194,4.0
670902,108910,2020-10-30 10:00:00,80194,4.0
626152,93577,2020-10-30 10:00:00,93577,0.0
670744,81999,2020-10-30 10:00:00,14504,2.0
670745,35999,2020-10-30 10:00:00,14504,2.0
670735,8038,2020-10-30 10:00:00,14504,2.0
670734,10254,2020-10-30 10:00:00,14504,2.0
670733,14504,2020-10-30 10:00:00,14504,2.0
670901,80194,2020-10-30 10:00:00,80194,4.0
670796,49551,2020-10-30 10:00:00,96446,5.0
670742,82166,2020-10-30 10:00:00,14504,2.0
660027,3679,2020-10-30 10:00:00,3679,6.0
673087,34766,2020-10-30 10:00:00,34766,6.0
670802,49571,2020-10-30 10:00:00,96446,5.0
670803,99706,2020-10-30 10:00:00,96446,5.0
660028,55743,2020-10-30 10:00:00,3679,6.0
670800,99650,2020-10-30 10:00:00,96446,5.0
670799,98626,2020-10-30 10:00:00,96446,5.0
670798,103282,2020-10-30 10:00:00,96446,5.0
670797,49547,2020-10-30 10:00:00,96446,5.0
670801,106263,2020-10-30 10:00:00,96446,5.0
660034,36357,2020-10-30 10:00:00,3679,6.0
660029,60681,2020-10-30 10:00:00,3679,6.0
660035,27267,2020-10-30 10:00:00,3679,6.0
660033,16469,2020-10-30 10:00:00,3679,6.0
660032,10684,2020-10-30 10:00:00,3679,6.0
660031,27755,2020-10-30 10:00:00,3679,6.0
660030,80011,2020-10-30 10:00:00,3679,6.0
673111,62592,2020-10-30 10:05:00,62592,2.0
673198,55389,2020-10-30 10:05:00,55389,2.0
673157,55389,2020-10-30 10:05:00,55389,2.0
673458,4071,2020-10-30 10:15:00,4071,2.0
673501,4071,2020-10-30 10:15:00,4071,5.0
673503,55856,2020-10-30 10:15:00,4071,5.0
673504,110984,2020-10-30 10:15:00,4071,5.0
673505,61465,2020-10-30 10:15:00,4071,5.0
673502,6751,2020-10-30 10:15:00,4071,5.0
673506,58816,2020-10-30 10:15:00,4071,5.0
672566,105361,2020-10-30 10:20:00,80193,1.0
672567,97039,2020-10-30 10:20:00,80193,1.0
672568,105369,2020-10-30 10:20:00,80193,1.0
672569,94976,2020-10-30 10:20:00,80193,1.0
672570,97083,2020-10-30 10:20:00,80193,1.0
672565,94562,2020-10-30 10:20:00,80193,1.0
672564,80193,2020-10-30 10:20:00,80193,1.0
673592,95334,2020-10-30 10:30:00,6656,2.0
673591,95111,2020-10-30 10:30:00,6656,2.0
671678,80198,2020-10-30 10:30:00,80198,4.0
672637,36357,2020-10-30 10:30:00,36357,2.0
673590,54846,2020-10-30 10:30:00,6656,2.0
673589,96261,2020-10-30 10:30:00,6656,2.0
673588,75105,2020-10-30 10:30:00,6656,2.0
673587,60697,2020-10-30 10:30:00,6656,2.0
673586,6656,2020-10-30 10:30:00,6656,2.0
658895,59375,2020-10-30 10:30:00,59375,5.0
658896,67915,2020-10-30 10:30:00,59375,5.0
658897,6678,2020-10-30 10:30:00,59375,5.0
658898,55846,2020-10-30 10:30:00,59375,5.0
658899,25942,2020-10-30 10:30:00,59375,5.0
658900,60076,2020-10-30 10:30:00,59375,5.0
658902,111143,2020-10-30 10:30:00,59375,5.0
658903,111062,2020-10-30 10:30:00,59375,5.0
658904,67916,2020-10-30 10:30:00,59375,5.0
658901,111142,2020-10-30 10:30:00,59375,5.0
672731,36357,2020-10-30 10:30:00,36357,4.0
674148,95647,2020-10-30 10:35:00,4923,6.0
674147,95655,2020-10-30 10:35:00,4923,6.0
674146,95652,2020-10-30 10:35:00,4923,6.0
674144,4923,2020-10-30 10:35:00,4923,6.0
674145,95653,2020-10-30 10:35:00,4923,6.0
674149,97961,2020-10-30 10:35:00,4923,6.0
673226,50314,2020-10-30 10:40:00,50314,5.0
673155,50314,2020-10-30 10:40:00,50314,4.0
673151,50314,2020-10-30 10:40:00,50314,4.0
668930,4323,2020-10-30 10:45:00,4323,6.0
668940,4323,2020-10-30 10:45:00,4323,6.0
668941,61807,2020-10-30 10:45:00,4323,6.0
668952,4323,2020-10-30 10:45:00,4323,6.0
674422,11445,2020-10-30 10:45:00,11445,1.0
668949,4323,2020-10-30 10:45:00,4323,6.0
668931,5088,2020-10-30 10:45:00,4323,6.0
668965,4511,2020-10-30 10:45:00,4323,6.0
668964,4323,2020-10-30 10:45:00,4323,6.0
668953,4570,2020-10-30 10:45:00,4323,6.0
668955,4323,2020-10-30 10:45:00,4323,6.0
668956,4712,2020-10-30 10:45:00,4323,6.0
668913,4323,2020-10-30 10:45:00,4323,6.0
674220,20525,2020-10-30 10:45:00,20466,2.0
